StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Qn,79.15,76.69,75.2,1,250,H,WHAT_Qn_H_E,H_E,5,65.068,76,3.15,64,12.69,74,1.2,Disagree,0,4,2,5,126,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,3,medium,H,H,H,WHAT_Qn,53.66,56.78,68.84,1,351,H,WHAT_Qn_H_M,H_M,2,61.684,40,13.66,58,-1.22,35,33.84,Neither agree nor disagree,0,2,3,4,127,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,5,hard,M,E,M,WHAT_Qn,29.39,44.19,7.93,1,418,M,WHAT_Qn_M_H,M_H,5,103.363,30,-0.61,34,10.19,9,-1.07,Agree,1,4,4,5,128,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Ql,18.24,20.17,77.25,-1,297,H,WHAT_Ql_H_E,H_E,5,129.207,21,-2.76,23,-2.83,86,-8.75,Disagree,1,4,5,5,129,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,E,E,WHAT_Ql,12.61,78.73,12.61,1,352,E,WHAT_Ql_E_M,E_M,5,122.324,20,-7.39,77,1.73,75,-62.39,Neither agree nor disagree,0,4,5,4,130,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,hard,H,E,E,WHAT_Ql,14.31,33.52,50.39,1,439,E,WHAT_Ql_E_H,E_H,5,325.908,18,-3.69,35,-1.48,54,-3.61,Neither agree nor disagree,0,5,5,4,131,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,5,249.373,41,-9.11,11,18.51,83,-7.87,Neither agree nor disagree,0,3,2,5,132,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,4,medium,H,E,E,WHERE,33.29,27.53,39.34,-1,385,E,WHERE_E_M,E_M,4,80.249,59,-25.71,22,5.53,41,-1.66,Neither agree nor disagree,0,4,4,5,133,n
20/09/2021 13:04,20/09/2021 13:34,IP Address,187.144.43.7,100,1782,True,20/09/2021 13:34,R_2ypdtw1n6zqbGO3,20.67070007,-105.2160034,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,6,hard,M,E,M,WHERE,41.99,40.91,25.79,-1,472,M,WHERE_M_H,M_H,3,75.3,23,18.99,16,24.91,27,-1.21,Neither agree nor disagree,0,2,3,3,134,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Qn,54.44,56.78,75.65,1,270,H,WHAT_Qn_H_E,H_E,5,117.578,55,-0.56,68,-11.22,77,-1.35,Disagree,0,4,4,5,135,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,61,electricity consumption,gps on,radio on gte 1,h0v0,6,medium,M,E,M,WHAT_Qn,45.52,44.19,64.44,1,337,M,WHAT_Qn_M_M,M_M,2,97.075,47,-1.48,41,3.19,60,4.44,Agree,1,4,3,3,136,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,hard,H,E,E,WHAT_Qn,78.48,76.69,58.03,1,412,H,WHAT_Qn_H_H,H_H,2,146.573,72,6.48,83,-6.31,70,-11.97,Disagree,0,4,3,3,137,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,5,107.557,88,-38.01,74,-2.4,64,1.02,Disagree,0,5,3,4,138,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,M,E,M,WHAT_Ql,20.67,54.18,29.23,1,364,E,WHAT_Ql_E_M,E_M,5,93.435,27,-6.33,52,2.18,40,-10.77,Agree,1,3,4,4,139,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,7,hard,M,E,M,WHAT_Ql,21.04,54.18,31.84,1,445,E,WHAT_Ql_E_H,E_H,2,166.346,51,-29.96,60,-5.82,46,-14.16,Disagree,0,0,4,4,140,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHERE,66.26,40.91,37.26,-1,310,M,WHERE_M_E,M_E,2,101.83,59,7.26,33,7.91,40,-2.74,Disagree,1,3,2,4,141,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,M,E,M,WHERE,37.32,40.91,42.35,1,391,M,WHERE_M_M,M_M,5,79.647,33,4.32,48,-7.09,50,-7.65,Neither agree nor disagree,0,4,4,4,142,n
20/09/2021 13:04,20/09/2021 13:35,IP Address,201.110.212.70,100,1822,True,20/09/2021 13:35,R_27eYAILhsVSb2QP,19.23910522,-99.59860229,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,12,hard,H,E,E,WHERE,22.71,27.53,28.14,1,466,E,WHERE_E_H,E_H,3,107.692,17,5.71,34,-6.47,35,-6.86,Agree,1,4,4,4,143,n
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Qn,31.48,34.69,64.97,1,246,E,WHAT_Qn_E_E,E_E,3,56.6,30,1.48,40,-5.31,63,1.97,Neither agree nor disagree,0,3,3,3,0,h
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h0v0,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,327,E,WHAT_Qn_E_M,E_M,3,62.551,40,1.05,35,-0.31,50,-1.88,Neither agree nor disagree,0,3,3,3,1,h
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,8,hard,H,E,E,WHAT_Qn,79.47,76.69,34.87,1,412,H,WHAT_Qn_H_H,H_H,3,70.931,73,6.47,80,-3.31,50,-15.13,Disagree,0,3,3,3,2,h
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHAT_Ql,31.47,54.18,35.38,-1,283,E,WHAT_Ql_E_E,E_E,3,100.201,31,0.47,55,-0.82,35,0.38,Neither agree nor disagree,0,4,3,3,3,h
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,7,medium,H,E,E,WHAT_Ql,6.27,33.52,39.21,1,358,E,WHAT_Ql_E_M,E_M,3,64.514,7,-0.73,33,0.52,40,-0.79,Neither agree nor disagree,0,4,3,3,4,h
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,6,hard,M,E,M,WHAT_Ql,15.82,54.18,22.9,1,445,E,WHAT_Ql_E_H,E_H,3,123.712,16,-0.18,54,0.18,27,-4.1,Agree,1,4,4,4,5,h
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHERE,28.7,24.67,14.28,-1,298,E,WHERE_E_E,E_E,3,73.751,37,-8.3,24,0.67,8,6.28,Disagree,1,3,3,3,6,h
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHERE,36.96,27.53,36.06,1,385,E,WHERE_E_M,E_M,3,41.834,23,13.96,28,-0.47,20,16.06,Neither agree nor disagree,0,3,4,2,7,h
18/09/2021 10:12,18/09/2021 10:27,IP Address,94.21.157.245,100,893,True,18/09/2021 10:27,R_2TMgyeonO5LH4xw,47.68850708,17.64450073,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHERE,22.03,21.78,60.58,1,462,E,WHERE_E_H,E_H,4,60.904,27,-4.97,30,-8.22,54,6.58,Agree,1,3,3,3,8,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHAT_Qn,50.13,44.19,37.46,1,256,M,WHAT_Qn_M_E,M_E,3,220.705,50,0.13,60,-15.81,35,2.46,Disagree,0,4,3,5,9,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,61,electricity consumption,gps on,radio on gte 1,h0v0,6,medium,M,E,M,WHAT_Qn,45.52,44.19,64.44,1,337,M,WHAT_Qn_M_M,M_M,4,87.427,30,15.52,50,-5.81,60,4.44,Disagree,0,2,5,4,10,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHAT_Qn,49.17,56.78,24.08,-1,432,H,WHAT_Qn_H_H,H_H,4,110.886,30,19.17,60,-3.22,10,14.08,Neither agree nor disagree,0,1,3,5,11,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Ql,18.24,20.17,77.25,-1,297,H,WHAT_Ql_H_E,H_E,5,71.473,15,3.24,20,0.17,80,-2.75,Agree,0,5,5,5,12,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,10,medium,M,E,M,WHAT_Ql,16.01,54.18,22.53,1,364,E,WHAT_Ql_E_M,E_M,5,97.164,19,-2.99,57,-2.82,30,-7.47,Agree,1,5,5,5,13,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,11,hard,E,H,E,WHAT_Ql,39.71,71.6,58.43,-1,435,H,WHAT_Ql_H_H,H_H,5,116.921,45,-5.29,80,-8.4,60,-1.57,Disagree,1,5,5,5,14,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHERE,36.44,32.54,75.85,-1,324,H,WHERE_H_E,H_E,5,52.747,70,-33.56,100,-67.46,70,5.85,Neither agree nor disagree,0,5,5,5,15,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,9,medium,M,E,M,WHERE,28.12,40.91,37.89,1,391,M,WHERE_M_M,M_M,5,111.076,45,-16.88,100,-59.09,50,-12.11,Agree,1,2,5,4,16,h
18/09/2021 10:13,18/09/2021 10:38,IP Address,189.192.220.78,100,1499,True,18/09/2021 10:38,R_3Kx5nl6byNwVPmN,19.81170654,-99.84580231,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,14,hard,E,E,E,WHERE,20.94,22.56,64.43,-1,460,E,WHERE_E_H,E_H,5,53.872,60,-39.06,70,-47.44,80,-15.57,Agree,0,5,5,5,17,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,244,E,WHAT_Qn_E_E,E_E,1,76.779,61,-13.95,44,-1.4,10,4.24,Disagree,0,1,3,3,18,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,E,E,E,WHAT_Qn,37.74,42.6,33.93,1,325,E,WHAT_Qn_E_M,E_M,1,57.049,62,-24.26,45,-2.4,47,-13.07,Agree,1,1,1,3,19,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,8,hard,M,E,M,WHAT_Qn,43.48,44.19,64.44,-1,418,M,WHAT_Qn_M_H,M_H,2,115.44,38,5.48,50,-5.81,30,34.44,Disagree,1,3,3,3,20,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Ql,5.84,78.73,12.38,1,271,E,WHAT_Ql_E_E,E_E,4,63.403,5,0.84,78,0.73,11,1.38,Agree,1,4,5,4,21,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,2,medium,E,E,E,WHAT_Ql,30.84,78.73,30.84,1,352,E,WHAT_Ql_E_M,E_M,1,90.122,33,-2.16,78,0.73,32,-1.16,Agree,1,4,5,3,22,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,10,hard,H,E,E,WHAT_Ql,8.03,33.52,28.82,1,439,E,WHAT_Ql_E_H,E_H,3,83.565,10,-1.97,32,1.52,49,-20.18,Agree,1,4,4,2,23,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHERE,17.82,15.5,64.87,-1,300,E,WHERE_E_E,E_E,2,169.302,16,1.82,19,-3.5,76,-11.13,Agree,0,1,0,2,24,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,7,medium,H,H,H,WHERE,25.44,32.47,18.63,1,405,H,WHERE_H_M,H_M,1,134.034,23,2.44,34,-1.53,14,4.63,Agree,1,3,1,3,25,h
18/09/2021 10:19,18/09/2021 10:43,IP Address,99.14.25.216,100,1481,True,18/09/2021 10:43,R_3G6WaBjWVR3c3Df,34.03889465,-84.38259888,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,8,hard,H,E,E,WHERE,31.51,27.53,35.51,1,466,E,WHERE_E_H,E_H,1,109.343,27,4.51,36,-8.47,37,-1.49,Disagree,0,2,1,1,26,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Qn,79.15,76.69,75.2,1,250,H,WHAT_Qn_H_E,H_E,2,41.64,49,30.15,71,5.69,16,59.2,Agree,1,1,2,2,27,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,61,electricity consumption,gps on,radio on gte 1,h0v0,6,medium,M,E,M,WHAT_Qn,45.52,44.19,64.44,1,337,M,WHAT_Qn_M_M,M_M,2,157.207,40,5.52,54,-9.81,61,3.44,Neither agree nor disagree,0,2,2,2,28,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,8,hard,M,E,M,WHAT_Qn,43.48,44.19,64.44,-1,418,M,WHAT_Qn_M_H,M_H,2,73.125,61,-17.52,43,1.19,31,33.44,Agree,0,2,2,3,29,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Ql,5.84,78.73,12.38,1,271,E,WHAT_Ql_E_E,E_E,2,83.173,85,-79.16,78,0.73,11,1.38,Neither agree nor disagree,0,3,5,3,30,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,4,medium,H,H,H,WHAT_Ql,11.8,20.17,34.76,-1,378,H,WHAT_Ql_H_M,H_M,1,33.397,21,-9.2,43,-22.83,33,1.76,Neither agree nor disagree,0,2,2,2,31,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,10,hard,H,E,E,WHAT_Ql,8.03,33.52,28.82,1,439,E,WHAT_Ql_E_H,E_H,2,72.121,20,-11.97,48,-14.48,32,-3.18,Disagree,0,2,2,2,32,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,4,136.454,79,-47.11,70,-40.49,78,-2.87,Agree,1,4,2,3,33,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,8,medium,E,H,E,WHERE,12.53,14.99,21.98,1,381,E,WHERE_E_M,E_M,2,57.332,22,-9.47,89,-74.01,21,0.98,Disagree,0,3,2,2,34,h
20/09/2021 01:43,20/09/2021 02:00,IP Address,62.10.66.92,100,1045,True,20/09/2021 02:00,R_pPLNmdSIX6c44w1,41.89039612,12.51260376,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,32.06,32.47,62.46,1,486,H,WHERE_H_H,H_H,1,30.74,50,-17.94,83,-50.53,53,9.46,Neither agree nor disagree,0,2,1,2,35,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,244,E,WHAT_Qn_E_E,E_E,4,124.181,40,7.05,43,-0.4,10,4.24,Agree,1,5,4,4,36,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,4,suspension force,gps on,radio on gte 1,h0v0,6,medium,H,E,E,WHAT_Qn,78.57,76.69,55.04,1,331,H,WHAT_Qn_H_M,H_M,4,171.515,66,12.57,82,-5.31,43,12.04,Agree,1,4,3,4,37,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,13,hard,E,E,E,WHAT_Qn,37.52,42.6,58.78,1,406,E,WHAT_Qn_E_H,E_H,5,69.264,44,-6.48,46,-3.4,80,-21.22,Neither agree nor disagree,0,4,4,4,38,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,5,223.26,75,-25.01,78,-6.4,75,-9.98,Disagree,0,2,4,4,39,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,19.13,71.6,24.89,1,354,H,WHAT_Ql_H_M,H_M,5,188.93,34,-14.87,73,-1.4,36,-11.11,Disagree,0,5,3,3,40,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,11,hard,E,H,E,WHAT_Ql,39.71,71.6,58.43,-1,435,H,WHAT_Ql_H_H,H_H,5,61.657,39,0.71,85,-13.4,63,-4.57,Disagree,1,4,4,3,41,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,61,electricity consumption,gps on,engine temperature gte 42.31,h0v0,3,easy,M,E,M,WHERE,66.26,40.91,37.26,-1,310,M,WHERE_M_E,M_E,5,143.105,30,36.26,75,-34.09,45,-7.74,Disagree,1,4,4,5,42,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,E,E,WHERE,23.76,22.56,19.75,1,379,E,WHERE_E_M,E_M,4,82.052,16,7.76,16,6.56,15,4.75,Disagree,0,4,3,3,43,h
20/09/2021 01:43,20/09/2021 02:14,IP Address,187.154.50.116,100,1905,True,20/09/2021 02:14,R_RahPyUOvkUFgcUx,17.0664978,-96.72260284,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHERE,22.03,21.78,60.58,1,462,E,WHERE_E_H,E_H,5,59.563,45,-22.97,38,-16.22,65,-4.42,Agree,1,4,3,4,44,h
20/09/2021 01:45,20/09/2021 02:26,IP Address,196.34.129.233,100,2454,True,20/09/2021 02:26,R_246mAm5c7J5ngwV,-26.38110352,27.83760071,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Qn,54.44,56.78,75.65,1,270,H,WHAT_Qn_H_E,H_E,3,336.767,100,-45.56,77,-20.22,77,-1.35,Agree,1,5,4,4,45,h
