StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
20/09/2021 13:04,20/09/2021 13:27,IP Address,187.160.10.72,100,1384,True,20/09/2021 13:27,R_2TzLfKxmA6VVFa2,25.75779724,-100.4133987,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,8,medium,E,H,E,WHERE,12.53,14.99,21.98,1,381,E,WHERE_E_M,E_M,5,30.378,30,-17.47,63,-48.01,8,13.98,Agree,1,5,5,5,125,h
20/09/2021 13:04,20/09/2021 13:27,IP Address,187.160.10.72,100,1384,True,20/09/2021 13:27,R_2TzLfKxmA6VVFa2,25.75779724,-100.4133987,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,8,hard,H,E,E,WHERE,31.51,27.53,35.51,1,466,E,WHERE_E_H,E_H,5,72.46,33,-1.49,45,-17.47,15,20.51,Neither agree nor disagree,0,5,5,5,126,h
20/09/2021 13:04,20/09/2021 13:30,IP Address,189.173.158.9,100,1565,True,20/09/2021 13:30,R_3I00NOz0Rlb5haO,28.84109497,-111.0402985,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Qn,54.44,56.78,75.65,1,270,H,WHAT_Qn_H_E,H_E,5,160.017,50,4.44,69,-12.22,75,0.65,Neither agree nor disagree,0,4,5,5,127,h
20/09/2021 13:04,20/09/2021 13:30,IP Address,189.173.158.9,100,1565,True,20/09/2021 13:30,R_3I00NOz0Rlb5haO,28.84109497,-111.0402985,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,5,93.965,48,1.99,81,-9.4,66,-0.98,Disagree,0,5,5,5,128,h
20/09/2021 13:04,20/09/2021 13:30,IP Address,189.173.158.9,100,1565,True,20/09/2021 13:30,R_3I00NOz0Rlb5haO,28.84109497,-111.0402985,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,7,medium,H,E,E,WHAT_Ql,6.27,33.52,39.21,1,358,E,WHAT_Ql_E_M,E_M,5,69.889,12,-5.73,32,1.52,40,-0.79,Disagree,0,5,5,5,129,h
20/09/2021 13:04,20/09/2021 13:30,IP Address,189.173.158.9,100,1565,True,20/09/2021 13:30,R_3I00NOz0Rlb5haO,28.84109497,-111.0402985,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHAT_Ql,13.94,20.17,59.87,-1,459,H,WHAT_Ql_H_H,H_H,5,115.145,21,-7.06,25,-4.83,49,10.87,Agree,0,5,5,5,130,h
20/09/2021 13:04,20/09/2021 13:30,IP Address,189.173.158.9,100,1565,True,20/09/2021 13:30,R_3I00NOz0Rlb5haO,28.84109497,-111.0402985,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,5,66.318,29,2.89,12,17.51,68,7.13,Agree,1,5,5,5,131,h
20/09/2021 13:04,20/09/2021 13:30,IP Address,189.173.158.9,100,1565,True,20/09/2021 13:30,R_3I00NOz0Rlb5haO,28.84109497,-111.0402985,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHERE,36.96,27.53,36.06,1,385,E,WHERE_E_M,E_M,5,98.843,68,-31.04,27,0.53,35,1.06,Neither agree nor disagree,0,4,4,5,132,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h0v0,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,327,E,WHAT_Qn_E_M,E_M,4,78.781,69,-27.95,67,-32.31,47,1.12,Agree,1,1,1,1,133,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,medium,M,M,M,WHAT_Qn,67.27,64.01,59.01,1,8337,M,WHAT_Qn_M_M,M_M,4,22.218,60,7.27,59,5.01,49,10.01,Agree,1,3,4,4,134,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,8,hard,H,E,E,WHAT_Qn,79.47,76.69,34.87,1,412,H,WHAT_Qn_H_H,H_H,5,71.937,100,-20.53,60,16.69,61,-26.13,Agree,1,5,4,2,135,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHAT_Qn,49.17,56.78,24.08,-1,432,H,WHAT_Qn_H_H,H_H,3,88.478,61,-11.83,51,5.78,71,-46.92,Disagree,1,4,4,4,136,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,21.37,33.52,72.94,-1,277,E,WHAT_Ql_E_E,E_E,3,64.881,15,6.37,42,-8.48,38,34.94,Agree,0,4,4,3,137,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Ql,18.24,20.17,77.25,-1,297,H,WHAT_Ql_H_E,H_E,2,144.954,38,-19.76,49,-28.83,55,22.25,Neither agree nor disagree,0,4,3,5,138,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,2,medium,E,E,E,WHAT_Ql,30.84,78.73,30.84,1,352,E,WHAT_Ql_E_M,E_M,3,75.468,52,-21.16,94,-15.27,43,-12.16,Agree,1,3,3,5,139,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHERE,22.03,21.78,60.58,1,462,E,WHERE_E_H,E_H,5,51.217,61,-38.97,58,-36.22,24,36.58,Agree,1,1,2,2,140,h
23/09/2021 15:15,23/09/2021 15:34,IP Address,41.114.110.139,100,1156,True,23/09/2021 15:34,R_2e9UKtOwlTqFzqL,-25.75990295,28.26040649,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,7,hard,M,M,M,WHERE,26.98,36.12,38.48,1,8472,M,WHERE_M_H,M_H,5,165.389,60,-33.02,28,8.12,59,-20.52,Agree,1,3,2,2,141,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h0v0,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,327,E,WHAT_Qn_E_M,E_M,4,134.839,61,-19.95,62,-27.31,71,-22.88,Disagree,0,4,4,4,142,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,medium,M,M,M,WHAT_Qn,67.27,64.01,59.01,1,8337,M,WHAT_Qn_M_M,M_M,4,88.784,65,2.27,64,0.01,66,-6.99,Disagree,0,4,4,4,143,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,8,hard,H,E,E,WHAT_Qn,79.47,76.69,34.87,1,412,H,WHAT_Qn_H_H,H_H,4,84.493,60,19.47,74,2.69,33,1.87,Agree,1,4,4,4,144,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHAT_Qn,49.17,56.78,24.08,-1,432,H,WHAT_Qn_H_H,H_H,5,124.675,68,-18.83,65,-8.22,27,-2.92,Disagree,1,4,3,5,145,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,21.37,33.52,72.94,-1,277,E,WHAT_Ql_E_E,E_E,5,141.394,6,15.37,10,23.52,24,48.94,Neither agree nor disagree,0,5,5,4,146,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Ql,18.24,20.17,77.25,-1,297,H,WHAT_Ql_H_E,H_E,5,98.416,4,14.24,10,10.17,25,52.25,Neither agree nor disagree,0,5,5,5,147,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,2,medium,E,E,E,WHAT_Ql,30.84,78.73,30.84,1,352,E,WHAT_Ql_E_M,E_M,5,205.63,7,23.84,11,67.73,50,-19.16,Neither agree nor disagree,0,4,4,4,148,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHERE,22.03,21.78,60.58,1,462,E,WHERE_E_H,E_H,5,165.71,30,-7.97,59,-37.22,30,30.58,Disagree,0,3,3,3,149,h
23/09/2021 15:17,23/09/2021 15:49,IP Address,201.141.112.74,100,1914,True,23/09/2021 15:49,R_2AFQRX6BHS0d2QN,19.38220215,-99.14499664,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,7,hard,M,M,M,WHERE,26.98,36.12,38.48,1,8472,M,WHERE_M_H,M_H,3,104.02,35,-8.02,65,-28.88,21,17.48,Agree,1,3,3,3,150,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,29,engine temperature,radio on,fuel consumption gte 44.75,h0v0,10,medium,E,H,E,WHAT_Qn,41.05,34.69,48.12,1,327,E,WHAT_Qn_E_M,E_M,4,132.52,65,-23.95,60,-25.31,60,-11.88,Disagree,0,4,4,4,151,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,medium,M,M,M,WHAT_Qn,67.27,64.01,59.01,1,8337,M,WHAT_Qn_M_M,M_M,4,79.329,70,-2.73,60,4.01,50,9.01,Neither agree nor disagree,0,4,4,4,152,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,8,hard,H,E,E,WHAT_Qn,79.47,76.69,34.87,1,412,H,WHAT_Qn_H_H,H_H,4,96.668,60,19.47,60,16.69,28,6.87,Disagree,0,4,4,4,153,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHAT_Qn,49.17,56.78,24.08,-1,432,H,WHAT_Qn_H_H,H_H,5,61.91,65,-15.83,60,-3.22,18,6.08,Disagree,1,4,4,4,154,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Ql,21.37,33.52,72.94,-1,277,E,WHAT_Ql_E_E,E_E,4,276.544,5,16.37,24,9.52,13,59.94,Agree,0,4,2,2,155,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Ql,18.24,20.17,77.25,-1,297,H,WHAT_Ql_H_E,H_E,5,85.128,4,14.24,18,2.17,25,52.25,Disagree,1,4,4,4,156,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,2,medium,E,E,E,WHAT_Ql,30.84,78.73,30.84,1,352,E,WHAT_Ql_E_M,E_M,4,113.639,10,20.84,14,64.73,54,-23.16,Disagree,0,4,4,4,157,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHERE,22.03,21.78,60.58,1,462,E,WHERE_E_H,E_H,4,54.702,5,17.03,5,16.78,25,35.58,Disagree,0,4,4,4,158,h
23/09/2021 15:19,23/09/2021 15:50,IP Address,201.110.167.208,100,1862,True,23/09/2021 15:50,R_2QrdDlKPPkjKxbG,19.26400757,-99.59470367,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,7,hard,M,M,M,WHERE,26.98,36.12,38.48,1,8472,M,WHERE_M_H,M_H,4,168.464,5,21.98,5,31.12,25,13.48,Agree,1,5,5,4,159,h
18/09/2021 10:35,18/09/2021 10:59,IP Address,187.154.255.254,100,1426,True,18/09/2021 10:59,R_tPyTVHSF1gEZbAR,19.55020142,-99.01360321,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Qn,31.48,34.69,64.97,1,246,E,WHAT_Qn_E_E,E_E,3,136.861,29,2.48,47,-12.31,56,8.97,Disagree,0,3,3,4,0,n
18/09/2021 10:35,18/09/2021 10:59,IP Address,187.154.255.254,100,1426,True,18/09/2021 10:59,R_tPyTVHSF1gEZbAR,19.55020142,-99.01360321,anonymous,EN,4,suspension force,gps on,radio on gte 1,h0v0,6,medium,H,E,E,WHAT_Qn,75.75,76.69,37.6,-1,331,H,WHAT_Qn_H_M,H_M,4,101.4,79,-3.25,85,-8.31,37,0.6,Disagree,1,3,4,3,1,n
18/09/2021 10:35,18/09/2021 10:59,IP Address,187.154.255.254,100,1426,True,18/09/2021 10:59,R_tPyTVHSF1gEZbAR,19.55020142,-99.01360321,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Qn,51.5,34.69,17.37,1,408,E,WHAT_Qn_E_H,E_H,3,106.491,60,-8.5,55,-20.31,30,-12.63,Agree,1,4,3,4,2,n
18/09/2021 10:35,18/09/2021 10:59,IP Address,187.154.255.254,100,1426,True,18/09/2021 10:59,R_tPyTVHSF1gEZbAR,19.55020142,-99.01360321,anonymous,EN,59,electricity consumption,radio on,engine temperature gte 18.23,h0v0,4,easy,M,M,M,WHAT_Ql,5.12,15.58,27.02,-1,8297,M,WHAT_Ql_M_E,M_E,2,159.514,32,-26.88,56,-40.42,38,-10.98,Neither agree nor disagree,0,4,4,4,3,n
18/09/2021 10:35,18/09/2021 10:59,IP Address,187.154.255.254,100,1426,True,18/09/2021 10:59,R_tPyTVHSF1gEZbAR,19.55020142,-99.01360321,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,3,medium,H,H,H,WHAT_Ql,7.08,20.17,26.18,1,378,H,WHAT_Ql_H_M,H_M,2,98.111,8,-0.92,17,3.17,26,0.18,Neither agree nor disagree,0,4,4,4,4,n
18/09/2021 10:35,18/09/2021 10:59,IP Address,187.154.255.254,100,1426,True,18/09/2021 10:59,R_tPyTVHSF1gEZbAR,19.55020142,-99.01360321,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,12,hard,H,H,H,WHAT_Ql,10.72,20.17,59.87,1,459,H,WHAT_Ql_H_H,H_H,4,172.472,13,-2.28,25,-4.83,61,-1.13,Neither agree nor disagree,0,2,1,3,5,n
18/09/2021 10:35,18/09/2021 10:59,IP Address,187.154.255.254,100,1426,True,18/09/2021 10:59,R_tPyTVHSF1gEZbAR,19.55020142,-99.01360321,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHERE,28.7,24.67,14.28,-1,298,E,WHERE_E_E,E_E,0,49.7,30,-1.3,46,-21.33,11,3.28,Neither agree nor disagree,0,0,0,4,6,n
18/09/2021 10:35,18/09/2021 10:59,IP Address,187.154.255.254,100,1426,True,18/09/2021 10:59,R_tPyTVHSF1gEZbAR,19.55020142,-99.01360321,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,69.23,64.01,27.9,-1,8412,M,WHAT_Qn_M_H,M_H,0,48.758,65,4.23,34,30.01,53,-25.1,Neither agree nor disagree,0,0,0,3,7,n
18/09/2021 10:36,18/09/2021 11:08,IP Address,177.247.117.254,100,1940,True,18/09/2021 11:08,R_5p4FtLnxfnkF24p,19.26930237,-99.67179871,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Qn,79.15,76.69,75.2,1,250,H,WHAT_Qn_H_E,H_E,5,171.549,71,8.15,82,-5.31,70,5.2,Disagree,0,4,3,4,8,n
18/09/2021 10:36,18/09/2021 11:08,IP Address,177.247.117.254,100,1940,True,18/09/2021 11:08,R_5p4FtLnxfnkF24p,19.26930237,-99.67179871,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,14,hard,E,E,E,WHAT_Qn,44.46,42.6,53.03,-1,406,E,WHAT_Qn_E_H,E_H,5,159.382,71,-26.54,88,-45.4,50,3.03,Disagree,1,4,3,3,9,n
18/09/2021 10:36,18/09/2021 11:08,IP Address,177.247.117.254,100,1940,True,18/09/2021 11:08,R_5p4FtLnxfnkF24p,19.26930237,-99.67179871,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,3,109.35,50,-0.01,75,-3.4,55,10.02,Neither agree nor disagree,0,2,4,3,10,n
18/09/2021 10:36,18/09/2021 11:08,IP Address,177.247.117.254,100,1940,True,18/09/2021 11:08,R_5p4FtLnxfnkF24p,19.26930237,-99.67179871,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,8,medium,E,H,E,WHAT_Ql,21.19,71.6,26.13,1,354,H,WHAT_Ql_H_M,H_M,5,148.194,30,-8.81,76,-4.4,20,6.13,Disagree,0,4,4,2,11,n
18/09/2021 10:36,18/09/2021 11:08,IP Address,177.247.117.254,100,1940,True,18/09/2021 11:08,R_5p4FtLnxfnkF24p,19.26930237,-99.67179871,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Ql,49.38,71.6,62.13,-1,435,H,WHAT_Ql_H_H,H_H,5,65.828,60,-10.62,70,1.6,65,-2.87,Disagree,1,3,2,3,12,n
18/09/2021 10:36,18/09/2021 11:08,IP Address,177.247.117.254,100,1940,True,18/09/2021 11:08,R_5p4FtLnxfnkF24p,19.26930237,-99.67179871,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHERE,36.44,32.54,75.85,-1,324,H,WHERE_H_E,H_E,4,304.175,75,-38.56,85,-52.46,75,0.85,Agree,0,3,4,4,13,n
18/09/2021 10:36,18/09/2021 11:08,IP Address,177.247.117.254,100,1940,True,18/09/2021 11:08,R_5p4FtLnxfnkF24p,19.26930237,-99.67179871,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,4,medium,E,H,E,WHERE,11.97,14.99,28.95,1,381,E,WHERE_E_M,E_M,2,103.692,31,-19.03,20,-5.01,25,3.95,Disagree,0,2,1,3,14,n
18/09/2021 10:36,18/09/2021 11:08,IP Address,177.247.117.254,100,1940,True,18/09/2021 11:08,R_5p4FtLnxfnkF24p,19.26930237,-99.67179871,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHERE,41.43,36.12,35.27,1,8472,M,WHERE_M_H,M_H,16.778,,,,,,,,,,,,,,n
18/09/2021 10:20,18/09/2021 11:22,IP Address,201.97.166.181,100,3755,True,18/09/2021 11:22,R_2VKOR3LAMAt5sMg,20.94410706,-97.38860321,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,244,E,WHAT_Qn_E_E,E_E,3,519.862,45,2.05,50,-7.4,20,-5.76,Agree,1,3,1,3,15,n
18/09/2021 10:20,18/09/2021 11:22,IP Address,201.97.166.181,100,3755,True,18/09/2021 11:22,R_2VKOR3LAMAt5sMg,20.94410706,-97.38860321,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,E,E,E,WHAT_Qn,37.74,42.6,33.93,1,325,E,WHAT_Qn_E_M,E_M,2,194.378,40,-2.26,45,-2.4,50,-16.07,Agree,1,2,2,5,16,n
18/09/2021 10:20,18/09/2021 11:22,IP Address,201.97.166.181,100,3755,True,18/09/2021 11:22,R_2VKOR3LAMAt5sMg,20.94410706,-97.38860321,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Ql,5.84,78.73,12.38,1,271,E,WHAT_Ql_E_E,E_E,5,393.087,90,-84.16,78,0.73,12,0.38,Disagree,0,5,5,5,17,n
18/09/2021 10:20,18/09/2021 11:22,IP Address,201.97.166.181,100,3755,True,18/09/2021 11:22,R_2VKOR3LAMAt5sMg,20.94410706,-97.38860321,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,medium,H,E,E,WHAT_Ql,6.27,33.52,46.86,-1,358,E,WHAT_Ql_E_M,E_M,3,113.765,10,-3.73,40,-6.48,50,-3.14,Disagree,1,3,5,5,18,n
18/09/2021 10:20,18/09/2021 11:22,IP Address,201.97.166.181,100,3755,True,18/09/2021 11:22,R_2VKOR3LAMAt5sMg,20.94410706,-97.38860321,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,hard,H,E,E,WHAT_Ql,14.31,33.52,50.39,1,439,E,WHAT_Ql_E_H,E_H,3,122.599,100,-85.69,40,-6.48,60,-9.61,Disagree,0,5,5,5,19,n
18/09/2021 10:20,18/09/2021 11:22,IP Address,201.97.166.181,100,3755,True,18/09/2021 11:22,R_2VKOR3LAMAt5sMg,20.94410706,-97.38860321,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,3,189.129,50,-18.11,50,-20.49,70,5.13,Disagree,0,1,1,4,20,n
18/09/2021 10:20,18/09/2021 11:22,IP Address,201.97.166.181,100,3755,True,18/09/2021 11:22,R_2VKOR3LAMAt5sMg,20.94410706,-97.38860321,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,6,medium,H,H,H,WHERE,28.94,32.47,31.49,-1,405,H,WHERE_H_M,H_M,4,95.044,30,-1.06,45,-12.53,40,-8.51,Agree,0,1,1,3,21,n
18/09/2021 10:20,18/09/2021 11:22,IP Address,201.97.166.181,100,3755,True,18/09/2021 11:22,R_2VKOR3LAMAt5sMg,20.94410706,-97.38860321,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,12,hard,H,E,E,WHERE,22.71,27.53,28.14,1,466,E,WHERE_E_H,E_H,2,182.681,35,-12.29,50,-22.47,40,-11.86,Neither agree nor disagree,0,2,2,4,22,n
18/09/2021 10:29,18/09/2021 11:26,IP Address,189.237.159.14,100,3375,True,18/09/2021 11:26,R_12x06UKMRKJZlj2,28.71369934,-106.2089996,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Qn,54.44,56.78,75.65,1,270,H,WHAT_Qn_H_E,H_E,2,174.8,52,2.44,57,-0.22,80,-4.35,Disagree,0,4,4,4,23,n
18/09/2021 10:29,18/09/2021 11:26,IP Address,189.237.159.14,100,3375,True,18/09/2021 11:26,R_12x06UKMRKJZlj2,28.71369934,-106.2089996,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,hard,M,M,M,WHAT_Qn,61.2,64.01,38.66,1,8432,M,WHAT_Qn_M_H,M_H,4,200.397,24,37.2,43,21.01,7,31.66,Disagree,0,5,4,5,24,n
18/09/2021 10:29,18/09/2021 11:26,IP Address,189.237.159.14,100,3375,True,18/09/2021 11:26,R_12x06UKMRKJZlj2,28.71369934,-106.2089996,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Ql,6.31,15.58,65.68,-1,8352,M,WHAT_Ql_M_M,M_M,4,183.636,29,-22.69,51,-35.42,35,30.68,Disagree,1,4,4,3,25,n
18/09/2021 10:29,18/09/2021 11:26,IP Address,189.237.159.14,100,3375,True,18/09/2021 11:26,R_12x06UKMRKJZlj2,28.71369934,-106.2089996,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,13,hard,E,E,E,WHAT_Ql,46.96,78.73,61.44,-1,433,E,WHAT_Ql_E_H,E_H,4,190.448,42,4.96,78,0.73,65,-3.56,Disagree,1,4,5,5,26,n
